movieID,avgRating,recordNum,avgMale,numMale,avgFemale,numFemale,avgAge0,numAge0,avgAge1,numAge1,avgAge2,numAge2,avgAge3,numAge3,avgAge4,numAge4,avgAge5,numAge5,avgAge6,numAge6
1397,3.6507936507936507,63,3.6153846153846154,26,3.675675675675676,37,4.5,2,3.4444444444444446,9,3.586206896551724,29,3.1666666666666665,6,4.125,8,3.6666666666666665,6,4.0,3
1398,3.1904761904761907,63,3.0,37,3.4615384615384617,26,2.5,2,3.1875,16,3.3181818181818183,22,3.0,6,3.125,8,3.0,7,4.0,2
1399,3.201923076923077,104,3.098360655737705,61,3.3488372093023258,43,3.1666666666666665,6,3.1739130434782608,23,3.125,40,3.263157894736842,19,2.857142857142857,7,3.8333333333333335,6,3.6666666666666665,3
1401,3.506172839506173,162,3.4923076923076923,130,3.5625,32,NaN,0,3.0476190476190474,21,3.411764705882353,68,3.71875,32,3.8823529411764706,17,3.6315789473684212,19,3.6,5
1404,3.1447368421052633,76,3.09375,64,3.4166666666666665,12,2.0,1,4.0,4,3.022222222222222,45,3.230769230769231,13,3.6666666666666665,3,3.4,5,3.0,5
1405,3.04,475,3.1354166666666665,384,2.6373626373626373,91,3.4761904761904763,21,3.0955882352941178,136,3.1026785714285716,224,3.0,59,2.5555555555555554,18,2.076923076923077,13,1.25,4
1406,3.4583333333333335,24,3.4444444444444446,18,3.5,6,4.0,1,3.0,1,3.3636363636363638,11,3.0,4,NaN,0,4.0,6,3.0,1
1407,3.5756207674943568,886,3.589442815249267,682,3.5294117647058822,204,3.641025641025641,39,3.7630522088353415,249,3.6020408163265305,392,3.492063492063492,126,3.046511627906977,43,2.857142857142857,28,2.888888888888889,9
1408,3.8133333333333335,975,3.8186666666666667,750,3.7955555555555556,225,3.6923076923076925,13,3.8578680203045685,197,3.7382920110192837,363,3.8045977011494254,174,3.882978723404255,94,4.056179775280899,89,3.6666666666666665,45
1409,3.0535714285714284,392,2.96875,224,3.1666666666666665,168,3.0,9,2.606060606060606,66,2.986013986013986,143,3.3444444444444446,90,3.4411764705882355,34,3.05,40,3.1,10
1410,2.8666666666666667,90,2.8043478260869565,46,2.9318181818181817,44,2.0,1,3.1052631578947367,19,2.6363636363636362,44,3.0,11,3.7142857142857144,7,2.8333333333333335,6,2.5,2
1411,3.9581151832460733,382,3.9562043795620436,274,3.962962962962963,108,4.363636363636363,11,3.9279279279279278,111,3.9607843137254903,153,3.823529411764706,51,3.962962962962963,27,3.9473684210526314,19,4.5,10
1412,3.9,20,3.8461538461538463,13,4.0,7,NaN,0,4.0,1,3.888888888888889,9,3.6666666666666665,3,3.75,4,4.333333333333333,3,NaN,0
1413,3.38,50,3.3846153846153846,26,3.375,24,3.3333333333333335,3,3.142857142857143,7,3.5652173913043477,23,3.3333333333333335,9,2.0,2,3.5,4,3.5,2
1414,3.5952380952380953,168,3.6440677966101696,118,3.48,50,3.6666666666666665,3,3.4642857142857144,28,3.710144927536232,69,3.475,40,3.6666666666666665,15,3.888888888888889,9,2.75,4
1415,3.5555555555555554,36,3.4814814814814814,27,3.7777777777777777,9,NaN,0,4.0,3,3.4545454545454546,22,3.5,4,3.5,2,3.75,4,4.0,1
1416,3.25531914893617,282,3.1183431952662723,169,3.4601769911504423,113,3.5,14,3.482142857142857,56,3.1752577319587627,97,2.772727272727273,44,3.2413793103448274,29,3.5,26,3.6875,16
1417,2.7674418604651163,43,2.2,15,3.0714285714285716,28,3.0,1,1.5,8,3.125,16,3.090909090909091,11,3.0,5,2.0,1,3.0,1
1419,3.963235294117647,136,3.9081632653061225,98,4.105263157894737,38,2.0,1,3.625,16,3.9615384615384617,26,4.083333333333333,36,4.052631578947368,19,3.9047619047619047,21,4.117647058823529,17
1420,4.0,7,3.8333333333333335,6,5.0,1,NaN,0,5.0,2,5.0,1,4.0,3,NaN,0,NaN,0,1.0,1
1421,3.0454545454545454,22,3.25,16,2.5,6,NaN,0,3.3333333333333335,3,2.923076923076923,13,2.0,2,5.0,1,2.0,1,4.0,2
1422,3.0249110320284696,281,3.0095693779904304,209,3.0694444444444446,72,2.4,5,2.7045454545454546,44,3.0275229357798166,109,2.962962962962963,54,3.242424242424242,33,3.5,26,3.1,10
1423,4.357142857142857,14,4.0,8,4.833333333333333,6,NaN,0,3.0,1,NaN,0,4.5,4,4.333333333333333,3,4.5,4,4.5,2
1425,3.2916666666666665,168,3.302325581395349,129,3.2564102564102564,39,4.0,3,3.4411764705882355,34,3.263157894736842,76,3.225806451612903,31,3.4,10,2.909090909090909,11,3.3333333333333335,3
1426,2.5217391304347827,23,2.357142857142857,14,2.7777777777777777,9,1.5,6,2.5,4,2.8333333333333335,6,3.5,6,1.0,1,NaN,0,NaN,0
1427,2.2941176470588234,51,2.261904761904762,42,2.4444444444444446,9,1.0,1,1.6923076923076923,13,2.4285714285714284,21,2.7777777777777777,9,2.5,6,NaN,0,3.0,1
1428,3.25,52,3.2162162162162162,37,3.3333333333333335,15,4.5,2,2.6666666666666665,3,3.0869565217391304,23,3.0,13,3.6,5,4.2,5,3.0,1
1429,3.3063973063973062,297,3.26171875,256,3.5853658536585367,41,3.7777777777777777,9,3.318840579710145,69,3.213235294117647,136,3.409090909090909,44,3.0625,16,3.6666666666666665,18,3.4,5
1430,1.0,1,1.0,1,NaN,0,NaN,0,1.0,1,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0
1431,2.5474137931034484,232,2.5870646766169156,201,2.2903225806451615,31,3.1666666666666665,12,2.670886075949367,79,2.4343434343434343,99,2.6818181818181817,22,1.9090909090909092,11,2.25,8,3.0,1
1432,2.77,100,2.7555555555555555,90,2.9,10,2.0,6,2.857142857142857,28,2.7555555555555555,45,2.6666666666666665,12,3.1666666666666665,6,3.3333333333333335,3,NaN,0
1433,1.8,5,1.8,5,NaN,0,NaN,0,1.5,2,1.0,1,2.5,2,NaN,0,NaN,0,NaN,0
1434,4.0,2,4.0,1,4.0,1,NaN,0,NaN,0,NaN,0,NaN,0,4.0,2,NaN,0,NaN,0
1436,2.888888888888889,9,3.0,6,2.6666666666666665,3,4.0,1,NaN,0,2.0,4,3.5,2,NaN,0,4.0,1,3.0,1
1437,3.0952380952380953,21,3.0526315789473686,19,3.5,2,NaN,0,3.0,2,2.909090909090909,11,3.4,5,3.5,2,NaN,0,3.0,1
1438,2.8161993769470404,321,2.792156862745098,255,2.909090909090909,66,2.8823529411764706,17,2.7333333333333334,75,2.7563025210084033,119,2.9166666666666665,60,2.761904761904762,21,3.0,21,3.25,8
1439,2.347826086956522,46,2.409090909090909,44,1.0,2,3.0,1,2.888888888888889,9,2.130434782608696,23,1.8,5,3.0,5,2.0,3,NaN,0
1440,2.765432098765432,81,2.806451612903226,62,2.6315789473684212,19,NaN,0,2.75,16,2.588235294117647,34,2.7142857142857144,14,3.2222222222222223,9,2.8333333333333335,6,4.0,2
1441,3.444906444906445,481,3.364705882352941,255,3.5353982300884956,226,3.272727272727273,11,3.4571428571428573,105,3.372093023255814,215,3.5641025641025643,78,3.4,35,3.7333333333333334,30,3.4285714285714284,7
1442,3.0985915492957745,71,3.24,50,2.761904761904762,21,4.0,2,3.357142857142857,14,2.857142857142857,35,3.0,8,3.6,5,3.2,5,3.5,2
1444,3.375,8,3.75,4,3.0,4,NaN,0,3.0,1,3.25,4,4.0,1,NaN,0,3.5,2,NaN,0
1445,2.173076923076923,156,2.148936170212766,141,2.4,15,2.4285714285714284,7,2.46875,32,2.0,53,2.212121212121212,33,1.8461538461538463,13,2.0833333333333335,12,2.5,6
1446,4.052910052910053,189,3.9304347826086956,115,4.243243243243243,74,3.5,4,4.217391304347826,23,4.0476190476190474,63,4.0,35,4.0,33,4.0,16,4.266666666666667,15
1447,3.36734693877551,49,3.2439024390243905,41,4.0,8,NaN,0,3.5294117647058822,17,3.4,20,3.2,5,3.2,5,3.0,1,2.0,1
1449,4.147186147186147,462,4.113496932515337,326,4.227941176470588,136,3.5,8,4.255102040816326,98,4.172897196261682,214,4.111111111111111,72,4.068965517241379,29,3.782608695652174,23,4.277777777777778,18
1450,3.7857142857142856,14,3.6923076923076925,13,5.0,1,NaN,0,2.0,1,3.6,5,4.5,2,3.5,2,4.25,4,NaN,0
1453,2.4324324324324325,148,2.269230769230769,78,2.6142857142857143,70,3.75,4,2.2,25,2.403225806451613,62,2.7419354838709675,31,2.0,11,2.1818181818181817,11,2.5,4
1454,3.158536585365854,82,3.210526315789474,57,3.04,25,3.6666666666666665,3,3.4642857142857144,28,2.951219512195122,41,2.857142857142857,7,3.5,2,3.0,1,NaN,0
1455,2.772727272727273,22,2.5,10,3.0,12,NaN,0,3.0,3,2.75,8,2.75,4,2.5,4,3.0,3,NaN,0
1456,2.359375,64,2.34,50,2.4285714285714284,14,1.3333333333333333,3,2.347826086956522,23,2.5217391304347827,23,2.3076923076923075,13,1.0,1,4.0,1,NaN,0
1457,3.1090225563909772,266,3.0552147239263805,163,3.1941747572815533,103,2.0,5,3.0434782608695654,69,3.0569105691056913,123,3.227272727272727,44,3.25,12,3.7142857142857144,7,4.0,6
1458,2.8333333333333335,24,2.8181818181818183,22,3.0,2,2.5,2,2.0,7,3.25,8,4.0,2,2.3333333333333335,3,4.0,2,NaN,0
1459,3.357894736842105,380,3.3277591973244145,299,3.4691358024691357,81,2.857142857142857,7,3.1666666666666665,42,3.2582781456953644,151,3.3974358974358974,78,3.6511627906976742,43,3.65,40,3.3157894736842106,19
1460,2.6808510638297873,94,2.435483870967742,62,3.15625,32,2.888888888888889,9,2.526315789473684,19,2.65,20,3.0555555555555554,18,2.6666666666666665,15,2.5,8,2.0,5
1461,2.574074074074074,216,2.542372881355932,177,2.717948717948718,39,3.1818181818181817,11,2.8135593220338984,59,2.375,104,2.5185185185185186,27,2.4285714285714284,7,3.0,5,2.6666666666666665,3
1463,3.0294117647058822,34,3.0,18,3.0625,16,2.0,1,2.6666666666666665,6,3.2222222222222223,9,3.0,6,2.6,5,3.6,5,3.5,2
1464,3.3517241379310345,145,3.3793103448275863,116,3.2413793103448274,29,3.2,5,3.6818181818181817,44,3.283333333333333,60,2.736842105263158,19,3.6,10,2.6666666666666665,3,3.75,4
1465,3.492063492063492,126,3.4444444444444446,90,3.611111111111111,36,4.0,1,3.0833333333333335,24,3.4318181818181817,44,3.6363636363636362,22,3.8333333333333335,12,3.7857142857142856,14,3.5555555555555554,9
1466,3.7955493741307373,719,3.8324420677361855,561,3.6645569620253164,158,3.909090909090909,11,3.8848484848484848,165,3.792452830188679,318,3.715686274509804,102,3.7884615384615383,52,3.765957446808511,47,3.5833333333333335,24
1468,2.5625,144,2.5526315789473686,114,2.6,30,2.5714285714285716,7,2.923076923076923,39,2.4927536231884058,69,2.375,16,2.0,5,2.6666666666666665,3,1.8,5
1470,4.0,1,4.0,1,NaN,0,NaN,0,NaN,0,4.0,1,NaN,0,NaN,0,NaN,0,NaN,0
1471,3.4,5,3.25,4,4.0,1,NaN,0,NaN,0,2.0,2,NaN,0,NaN,0,4.0,2,5.0,1
1472,3.25,48,3.272727272727273,44,3.0,4,3.0,1,2.4285714285714284,7,3.4285714285714284,21,3.142857142857143,7,4.0,4,3.5,4,3.0,4
1473,2.825,40,2.9583333333333335,24,2.625,16,NaN,0,2.5,12,2.6875,16,3.1666666666666665,6,3.5,4,3.0,1,4.0,1
1474,2.335616438356164,146,2.272727272727273,110,2.5277777777777777,36,2.5384615384615383,13,2.1794871794871793,39,2.122448979591837,49,2.6363636363636362,33,2.625,8,2.6666666666666665,3,3.0,1
1475,3.1481481481481484,81,3.125,48,3.1818181818181817,33,4.0,1,2.7857142857142856,14,3.1621621621621623,37,3.4705882352941178,17,3.0,6,2.5,4,4.0,2
1476,3.4869739478957915,499,3.5325,400,3.303030303030303,99,3.2857142857142856,14,3.568345323741007,139,3.551282051282051,234,3.3134328358208953,67,3.5,20,3.0526315789473686,19,2.8333333333333335,6
1477,3.4444444444444446,27,3.2142857142857144,14,3.6923076923076925,13,NaN,0,3.0,5,3.625,16,3.75,4,2.0,1,3.0,1,NaN,0
1479,3.197158081705151,563,3.1770114942528735,435,3.265625,128,3.625,16,3.4,130,3.123015873015873,252,3.1686746987951806,83,3.2,45,3.0714285714285716,28,2.2222222222222223,9
1480,3.279245283018868,265,3.2114285714285713,175,3.411111111111111,90,3.5,2,3.230769230769231,13,3.217391304347826,115,3.242424242424242,66,3.4444444444444446,27,3.423076923076923,26,3.375,16
1482,3.3333333333333335,63,3.282608695652174,46,3.4705882352941178,17,NaN,0,3.4,5,3.4545454545454546,33,3.142857142857143,7,3.0,7,3.25,8,3.3333333333333335,3
1483,2.7588652482269502,141,2.861111111111111,108,2.4242424242424243,33,1.6666666666666667,3,2.5555555555555554,27,2.671232876712329,73,3.1,20,3.25,8,3.2,10,NaN,0
1484,3.7016129032258065,124,3.6588235294117646,85,3.7948717948717947,39,4.666666666666667,3,3.391304347826087,23,3.641509433962264,53,3.814814814814815,27,3.8333333333333335,6,4.125,8,3.75,4
1485,3.5,666,3.5304878048780486,492,3.413793103448276,174,3.6216216216216215,37,3.5644171779141103,163,3.4428044280442807,271,3.5892857142857144,112,3.5454545454545454,33,3.4054054054054053,37,2.923076923076923,13
1486,3.142857142857143,7,2.5,4,4.0,3,NaN,0,3.0,1,3.0,3,5.0,1,2.0,1,NaN,0,3.0,1
1487,3.067901234567901,162,3.0106382978723403,94,3.1470588235294117,68,3.4,5,2.769230769230769,39,2.90625,64,3.380952380952381,21,3.3125,16,3.727272727272727,11,3.5,6
1488,2.857638888888889,288,2.923076923076923,234,2.574074074074074,54,3.0,5,3.0140845070422535,71,2.7111111111111112,135,2.85,40,2.823529411764706,17,3.2,15,3.6,5
1489,2.5675675675675675,37,2.2916666666666665,24,3.076923076923077,13,2.2,5,2.3333333333333335,9,2.5,10,3.111111111111111,9,2.5,4,NaN,0,NaN,0
1490,1.8076923076923077,26,1.894736842105263,19,1.5714285714285714,7,1.0,1,2.0,4,1.6153846153846154,13,2.0,6,2.0,1,3.0,1,NaN,0
1493,3.2941176470588234,17,2.909090909090909,11,4.0,6,NaN,0,1.0,2,3.6666666666666665,9,2.6666666666666665,3,4.0,1,5.0,1,4.0,1
1494,2.473684210526316,19,2.6470588235294117,17,1.0,2,2.0,2,2.875,8,1.6666666666666667,6,4.0,1,3.0,1,3.0,1,NaN,0
1495,1.3181818181818181,44,1.325,40,1.25,4,1.2,5,1.3636363636363635,11,1.263157894736842,19,1.5714285714285714,7,1.0,1,1.0,1,NaN,0
1496,3.16,25,2.8333333333333335,12,3.4615384615384617,13,3.0,1,4.0,4,2.375,8,3.0,3,3.25,4,3.5,2,4.0,3
1497,2.0833333333333335,48,2.0444444444444443,45,2.6666666666666665,3,NaN,0,2.1666666666666665,12,1.9166666666666667,24,2.75,8,1.6666666666666667,3,1.0,1,NaN,0
1498,3.1374045801526718,131,3.044776119402985,67,3.234375,64,3.0,1,3.2,35,3.0923076923076924,65,3.1578947368421053,19,3.3333333333333335,6,3.0,4,3.0,1
1499,2.200501253132832,399,2.248447204968944,322,2.0,77,2.1666666666666665,18,2.227272727272727,88,2.12751677852349,149,2.1710526315789473,76,2.515151515151515,33,2.230769230769231,26,2.2222222222222223,9
1500,3.813380281690141,1136,3.816969696969697,825,3.8038585209003215,311,4.038461538461538,26,3.876984126984127,252,3.817504655493482,537,3.759562841530055,183,3.625,64,3.877551020408163,49,3.6,25
1501,2.611111111111111,18,2.4285714285714284,14,3.25,4,NaN,0,2.25,4,3.1666666666666665,6,2.6,5,NaN,0,1.5,2,3.0,1
1502,3.076923076923077,13,2.7,10,4.333333333333333,3,NaN,0,3.3333333333333335,3,3.142857142857143,7,3.0,1,2.5,2,NaN,0,NaN,0
1503,2.317241379310345,145,2.3189655172413794,116,2.310344827586207,29,3.4,5,2.6,30,2.0952380952380953,63,2.4545454545454546,22,2.5,8,1.6666666666666667,9,2.5,8
1504,3.5,16,3.5384615384615383,13,3.3333333333333335,3,NaN,0,NaN,0,3.3333333333333335,9,4.0,4,3.0,2,4.0,1,NaN,0
1507,3.3333333333333335,42,3.217391304347826,23,3.473684210526316,19,NaN,0,3.1666666666666665,6,3.5714285714285716,14,3.375,8,2.75,4,3.5714285714285716,7,2.6666666666666665,3
1508,3.3055555555555554,36,3.3448275862068964,29,3.142857142857143,7,NaN,0,3.3,10,3.142857142857143,14,3.7142857142857144,7,3.0,3,3.0,1,4.0,1
1509,3.6666666666666665,21,3.3333333333333335,9,3.9166666666666665,12,3.0,1,3.6666666666666665,9,4.0,8,2.0,1,3.5,2,NaN,0,NaN,0
1510,2.5,2,2.5,2,NaN,0,NaN,0,2.0,1,NaN,0,NaN,0,NaN,0,3.0,1,NaN,0
1511,3.5833333333333335,24,3.6470588235294117,17,3.4285714285714284,7,NaN,0,3.0,2,3.7777777777777777,9,3.5,2,4.0,1,2.8,5,4.2,5
1513,3.0463576158940397,755,2.982490272373541,514,3.1825726141078836,241,3.257142857142857,35,2.9210526315789473,190,2.966887417218543,302,3.2290076335877864,131,3.12,50,3.103448275862069,29,3.6666666666666665,18
1514,2.7142857142857144,7,2.8,5,2.5,2,NaN,0,NaN,0,2.75,4,2.5,2,NaN,0,3.0,1,NaN,0
1515,2.5580110497237567,181,2.5069444444444446,144,2.7567567567567566,37,2.5555555555555554,9,2.5,48,2.411764705882353,68,2.7666666666666666,30,2.7142857142857144,14,3.0,9,2.6666666666666665,3
1516,3.6538461538461537,52,3.5675675675675675,37,3.8666666666666667,15,3.5,2,3.727272727272727,11,3.3684210526315788,19,3.875,8,3.8333333333333335,6,4.0,4,4.0,2
1517,3.7103734439834026,1205,3.781758957654723,921,3.4788732394366195,284,4.014705882352941,68,3.9614147909967845,311,3.763779527559055,508,3.437185929648241,199,3.2241379310344827,58,3.148936170212766,47,2.5,14
1518,3.42090395480226,354,3.449826989619377,289,3.292307692307692,65,3.5384615384615383,13,3.263888888888889,72,3.4722222222222223,144,3.4571428571428573,70,3.2222222222222223,27,3.7333333333333334,15,3.4615384615384617,13
1519,3.3333333333333335,6,3.4,5,3.0,1,NaN,0,3.0,1,2.6666666666666665,3,4.0,1,5.0,1,NaN,0,NaN,0
1520,2.466666666666667,15,2.5454545454545454,11,2.25,4,NaN,0,2.625,8,2.1666666666666665,6,NaN,0,NaN,0,3.0,1,NaN,0
1522,2.4285714285714284,7,2.6,5,2.0,2,NaN,0,2.0,1,2.6,5,2.0,1,NaN,0,NaN,0,NaN,0
1523,2.6315789473684212,57,2.510204081632653,49,3.375,8,2.0,1,2.625,8,2.8666666666666667,30,2.1666666666666665,6,2.4285714285714284,7,2.5,4,1.0,1
1525,2.090909090909091,44,2.135135135135135,37,1.8571428571428572,7,2.3333333333333335,3,1.6923076923076923,13,1.9411764705882353,17,2.375,8,3.0,1,4.0,2,NaN,0
1526,2.465909090909091,88,2.4393939393939394,66,2.5454545454545454,22,2.0,5,2.6153846153846154,26,2.3714285714285714,35,2.4,10,2.4285714285714284,7,2.0,2,3.6666666666666665,3
1527,3.6405228758169934,1377,3.637381567614126,1161,3.6574074074074074,216,3.8043478260869565,46,3.732673267326733,303,3.5843478260869563,575,3.657258064516129,248,3.5779816513761467,109,3.676470588235294,68,3.5357142857142856,28
1528,2.0,2,2.0,2,NaN,0,NaN,0,NaN,0,1.0,1,3.0,1,NaN,0,NaN,0,NaN,0
1529,3.225806451612903,31,3.3043478260869565,23,3.0,8,4.0,1,3.5,12,2.727272727272727,11,3.75,4,3.0,2,3.0,1,NaN,0
1531,3.6363636363636362,11,3.7142857142857144,7,3.5,4,NaN,0,3.0,2,4.25,4,3.5,2,NaN,0,3.3333333333333335,3,NaN,0
1532,2.6666666666666665,6,2.6,5,3.0,1,3.0,1,3.0,2,3.0,1,2.0,2,NaN,0,NaN,0,NaN,0
1533,3.875,24,3.6666666666666665,18,4.5,6,NaN,0,NaN,0,4.0,9,3.75,8,4.0,3,4.0,3,3.0,1
1534,3.6666666666666665,6,3.75,4,3.5,2,NaN,0,NaN,0,3.0,2,NaN,0,NaN,0,4.0,4,NaN,0
1535,3.4854368932038833,103,3.34375,64,3.717948717948718,39,NaN,0,3.625,16,3.5476190476190474,42,3.25,20,3.230769230769231,13,3.6666666666666665,9,4.0,3
1537,4.137142857142857,350,4.174129353233831,201,4.087248322147651,149,3.2,5,3.953488372093023,43,4.0,132,4.2976190476190474,84,4.333333333333333,27,4.257142857142857,35,4.458333333333333,24
1538,1.6666666666666667,6,1.4,5,3.0,1,NaN,0,1.0,2,1.6666666666666667,3,NaN,0,3.0,1,NaN,0,NaN,0
1539,2.8181818181818183,11,2.6666666666666665,9,3.5,2,NaN,0,2.2,5,3.25,4,NaN,0,3.5,2,NaN,0,NaN,0
1541,3.1,240,3.1578947368421053,114,3.0476190476190474,126,3.0,3,3.017543859649123,57,3.1530612244897958,98,3.0,41,3.235294117647059,17,3.1052631578947367,19,3.4,5
1542,3.542016806722689,238,3.5724137931034483,145,3.4946236559139785,93,2.6666666666666665,3,3.36,25,3.4210526315789473,95,3.769230769230769,52,3.36,25,3.8333333333333335,30,3.875,8
1543,3.2857142857142856,7,3.1666666666666665,6,4.0,1,NaN,0,4.0,1,4.333333333333333,3,2.5,2,1.0,1,NaN,0,NaN,0
1544,3.036653386454183,1255,3.0775193798449614,1032,2.8475336322869955,223,3.1639344262295084,61,2.7444444444444445,270,2.8974358974358974,468,3.2266666666666666,225,3.1649484536082473,97,3.6043956043956045,91,3.7209302325581395,43
1545,4.068493150684931,73,4.088235294117647,34,4.051282051282051,39,4.5,2,3.375,8,4.096774193548387,31,4.076923076923077,13,4.0,4,4.444444444444445,9,4.166666666666667,6
1546,3.816326530612245,49,3.7948717948717947,39,3.9,10,NaN,0,4.411764705882353,17,3.4166666666666665,24,3.75,4,4.333333333333333,3,2.0,1,NaN,0
1547,3.324324324324324,37,3.2,20,3.4705882352941178,17,2.5,8,2.75,4,3.2857142857142856,7,3.8333333333333335,12,4.0,5,NaN,0,3.0,1
1548,2.5,2,2.5,2,NaN,0,NaN,0,NaN,0,2.0,1,NaN,0,NaN,0,3.0,1,NaN,0
1549,2.6842105263157894,19,2.5555555555555554,9,2.8,10,NaN,0,3.0,1,2.4444444444444446,9,3.2,5,1.5,2,5.0,1,2.0,1
1550,2.704225352112676,71,2.7704918032786887,61,2.3,10,3.0,2,2.4761904761904763,21,2.6666666666666665,27,3.1666666666666665,12,2.6666666666666665,6,2.5,2,3.0,1
