userID,movieID,rating,timeStamp
2950,7,5,971221637
2966,7,4,971137371
2968,7,4,971109421
2986,7,3,970810213
3013,7,4,970510364
3017,7,4,970531253
3026,7,5,970462965
3029,7,3,972845942
3065,7,4,971148160
3087,7,5,969788212
3095,7,5,969644819
3118,7,4,969407152
3125,7,3,1003777171
3163,7,5,968886500
3180,7,1,968801534
3189,7,3,969869716
3191,7,3,968653385
3205,7,2,968563398
3217,7,2,968782589
3219,7,5,968474760
3224,7,3,968522089
3227,7,4,969645886
3255,7,3,968279087
3271,7,4,968201170
3272,7,4,968280465
3320,7,4,968524487
3328,7,1,967910584
3334,7,4,967843967
3336,7,2,968041936
3348,7,4,967752234
3363,7,4,978226071
3364,7,3,967670452
3391,7,3,1046191882
3401,7,5,980116689
3422,7,3,967410693
3441,7,3,967308418
3454,7,4,1016228376
3471,7,3,973297763
3475,7,3,1015738173
3518,7,3,969288633
3519,7,3,968433308
3526,7,4,966905296
3532,7,4,978230078
3539,7,3,966927292
3562,7,4,966791405
3577,7,5,966711056
3583,7,5,966695524
3585,7,3,966694930
3586,7,2,966693030
3590,7,5,966655356
3611,7,4,966610097
3641,7,3,966484274
3650,7,4,966459414
3675,7,3,966363555
3693,7,3,966356879
3709,7,4,966276148
3713,7,4,966270839
3743,7,3,966150358
3749,7,4,966134243
3751,7,5,966131169
3757,7,3,966096030
3796,7,4,966015091
3808,7,3,965966391
3829,7,2,965939834
3847,7,1,965883392
3878,7,4,965835820
3900,7,4,965876109
3916,7,2,965760242
3917,7,4,965741268
3931,7,4,965710782
3934,7,2,965706657
3948,7,3,965681773
3958,7,2,965673090
3967,7,3,967551574
3971,7,2,970452035
3989,7,4,965603341
3994,7,3,966702299
4001,7,4,965572492
4007,7,3,965674173
4021,7,3,965525143
4026,7,4,965521579
4048,7,5,965497075
4083,7,1,965437008
4085,7,4,986185024
4086,7,5,965503773
4089,7,3,965430557
4140,7,3,965351179
4153,7,5,965341879
4169,7,4,975805440
4178,7,4,965332001
4208,7,5,965320085
4218,7,5,965316957
4224,7,3,965318417
4227,7,2,965323620
4250,7,4,965310030
4268,7,4,965306935
4281,7,3,965284400
4285,7,5,965280700
4312,7,2,1001626803
4318,7,4,965381179
4322,7,4,965258522
4335,7,3,965239641
4345,7,3,966273240
4360,7,3,965189359
4373,7,3,965178165
4387,7,5,965336287
4388,7,4,965165811
4390,7,3,965165259
4411,7,5,969331307
4414,7,4,965704142
4425,7,3,965111475
4472,7,4,965068878
4543,7,3,965112296
4561,7,4,970177851
4579,7,4,1008574859
4591,7,2,964306104
4606,7,3,964200740
4611,7,4,964153973
4619,7,3,968450354
4624,7,5,964714067
4637,7,5,964032889
4641,7,1,965059922
4653,7,3,975534362
4655,7,3,963902974
4663,7,3,963865487
4691,7,3,968972169
4705,7,5,963673168
4725,7,3,963378411
4726,7,4,963989067
4728,7,4,963354481
4786,7,3,963001580
4808,7,3,963032936
4816,7,4,964304794
4819,7,4,962923209
4863,7,4,962822778
4866,7,4,962819241
4895,7,4,962724570
4911,7,3,962677874
4940,7,2,1022015675
4957,7,3,962908693
5000,7,3,962597230
5001,7,4,1019973149
5011,7,5,962636619
5026,7,3,962776736
5033,7,4,962559461
5035,7,3,962556781
5050,7,4,968038569
5054,7,3,1035915870
5081,7,5,966281778
5107,7,2,962337102
5108,7,4,962338899
5111,7,3,962331453
5113,7,1,971968929
5131,7,3,962131875
5136,7,3,962091889
5172,7,2,983730991
5193,7,4,969062934
5204,7,4,961631894
5248,7,5,961365121
5249,7,3,961603044
5256,7,4,961299044
5268,7,1,961172556
5282,7,2,961167129
5302,7,5,960954763
5306,7,3,960940239
5312,7,1,965184292
5317,7,1,972359008
5331,7,3,961005218
5333,7,4,960826300
5345,7,4,960673596
5364,7,3,960523923
5387,7,3,960329295
5394,7,4,981004189
5406,7,4,960305558
5422,7,4,960255380
5430,7,5,960073903
5443,7,5,959979891
5452,7,1,959934156
5501,7,3,959799511
5511,7,2,959788513
5522,7,2,960090276
5550,7,4,959619913
5561,7,3,959375424
5565,7,4,1000933078
5569,7,4,959823459
5575,7,3,959292345
5580,7,3,996163237
5596,7,3,959217122
5607,7,3,959715755
5615,7,3,959132913
5627,7,2,959048123
5634,7,4,959010223
5641,7,4,958925954
5643,7,3,958891291
5667,7,1,958764031
5675,7,3,958683837
5676,7,4,958677095
5686,7,1,958605589
5689,7,4,960784278
5695,7,4,958591997
5705,7,4,958545275
5720,7,3,958578012
5728,7,4,958472108
5734,7,3,976312370
5744,7,4,959996187
5752,7,4,958277340
5755,7,1,958281464
5766,7,4,958178196
5783,7,5,958152054
5794,7,4,958071666
5795,7,3,958148376
5802,7,3,958002008
5811,7,4,957945488
5812,7,3,957942135
5831,7,4,957909824
5837,7,3,958144845
5840,7,4,957829620
5847,7,3,957791849
5852,7,4,957755380
5854,7,2,958273092
5862,7,5,957670345
5878,7,3,957549243
5888,7,4,957479451
5927,7,3,957387030
5946,7,3,957194802
5955,7,4,957111362
5961,7,2,957024684
5971,7,5,957288809
5972,7,3,963615259
5996,7,5,957297141
6000,7,4,956882947
6016,7,3,956785299
6025,7,4,956731215
6035,7,3,956713027
73,8,2,977866389
75,8,5,977851520
92,8,3,986188912
119,8,3,977597842
166,8,4,977650781
195,8,4,978883661
200,8,3,976957387
509,8,3,976298282
629,8,4,975785392
634,8,3,975774486
817,8,4,975388766
1088,8,3,1009430424
1130,8,3,975428780
1184,8,3,974854840
1298,8,4,974848578
1348,8,4,974773318
1470,8,1,974836711
1501,8,3,974931772
1605,8,3,975382772
1676,8,4,974795897
1841,8,2,974747833
1969,8,3,976369641
2015,8,2,988420337
2073,8,3,974659698
2077,8,2,979976686
2106,8,1,974755888
2110,8,3,974650533
2195,8,3,989114648
2288,8,2,974524890
2367,8,3,974340292
2489,8,4,975080991
2607,8,3,973728666
2621,8,2,973656810
2748,8,1,973209127
2753,8,2,973894746
2810,8,4,973458580
2888,8,4,972058406
2892,8,3,972007075
2919,8,2,975445349
2934,8,3,971488199
2999,8,2,970621145
3320,8,2,968522085
3511,8,3,966974837
3778,8,3,966044229
3842,8,5,967986151
3940,8,3,965698782
3974,8,3,965655496
4048,8,4,965500727
4277,8,4,972544929
4541,8,1,964712979
4556,8,3,964665994
4567,8,2,964485619
4699,8,3,963564791
4712,8,3,963456792
4743,8,3,963264830
4834,8,4,1003771718
5013,8,2,962584155
5142,8,4,962147251
5319,8,4,960865578
5367,8,2,960500831
5530,8,2,959623352
5558,8,2,959391435
5682,8,4,958962867
5751,8,4,958309656
5851,8,4,957757293
5995,8,3,956857230
6000,8,3,956884856
6031,8,5,956718223
65,9,5,986615324
73,9,3,977867191
103,9,4,977555089
149,9,3,977326830
185,9,3,977066806
192,9,1,977781989
199,9,3,977005459
204,9,2,978049491
302,9,1,976503957
524,9,2,976172585
549,9,3,976470208
550,9,3,976159974
699,9,2,975557465
770,9,2,976184516
785,9,4,975431525
881,9,2,975264769
937,9,4,991774175
949,9,3,975391974
970,9,2,975978550
999,9,4,975046502
1010,9,1,975220179
1012,9,1,975074101
1088,9,1,974935409
1181,9,4,974856157
1230,9,2,974836632
1244,9,3,975340580
1377,9,2,974774203
1408,9,2,974762970
1414,9,4,974761649
1447,9,2,984289847
1448,9,2,976133926
1527,9,2,974744647
1624,9,2,974853134
1635,9,2,974716851
1639,9,3,975143047
1727,9,4,974711108
1753,9,4,974703428
1764,9,4,974704549
1841,9,2,974746899
1880,9,2,974695322
1958,9,3,1027964027
2015,9,3,975036486
2074,9,2,974657996
2077,9,3,979977790
2116,9,4,974650141
2143,9,1,974629947
2186,9,3,974608789
2304,9,4,974500010
2453,9,3,974187328
2777,9,3,973125162
2857,9,3,972507382
2907,9,3,971843998
2909,9,3,971978050
2983,9,5,970908335
2996,9,2,972617571
3000,9,1,970621271
3182,9,3,968781064
3209,9,1,968547768
3242,9,4,968351544
3311,9,2,967955824
3336,9,2,967853488
3416,9,3,967405886
3507,9,1,982459402
3558,9,3,966803120
3579,9,3,966711168
3589,9,2,966655453
3624,9,1,966564316
3626,9,4,966609161
3650,9,3,966461121
3669,9,2,966380713
3768,9,2,1000107123
3792,9,3,976802910
3834,9,4,966406071
3859,9,3,966020084
3962,9,4,965672339
4113,9,4,965364201
4156,9,4,965342835
4213,9,4,965840489
4227,9,3,965324053
4238,9,2,965342785
4261,9,1,965307431
4279,9,3,965283584
4284,9,2,965277979
4323,9,3,965250417
4404,9,1,965159291
4453,9,3,965085699
4658,9,1,963967706
4699,9,3,963564314
4725,9,2,963369545
4747,9,2,963242257
4965,9,4,962612724
5026,9,2,962581431
5046,9,2,962505275
5227,9,3,961475791
5249,9,1,961600698
5347,9,1,960668549
5555,9,3,959635095
5568,9,4,959311241
5617,9,3,959127279
5795,9,1,958145109
5837,9,4,958145246
5879,9,4,957545784
13,10,3,978201884
18,10,5,978153344
19,10,5,978147137
22,10,3,980066459
36,10,4,978211470
42,10,3,978041065
48,10,4,978013024
60,10,4,977931800
82,10,4,977775855
93,10,3,977632002
95,10,4,977626958
102,10,2,1039275574
117,10,4,977501371
118,10,4,977501253
130,10,5,977432283
134,10,3,978038511
136,10,2,977424341
143,10,4,977350951
146,10,5,1042049125
147,10,4,977336766
148,10,4,977333469
149,10,4,977591584
152,10,4,977268731
162,10,3,977218629
163,10,3,977219072
169,10,2,977211119
173,10,3,1002220779
174,10,3,977149907
184,10,3,1038969828
192,10,2,977028196
198,10,4,977002373
199,10,4,977005165
202,10,4,976939110
210,10,5,977099976
216,10,3,976871371
237,10,4,976763175
245,10,3,976737747
249,10,5,976729410
258,10,4,976672086
261,10,4,976670540
264,10,3,976726730
267,10,4,976646678
268,10,4,976647103
271,10,4,979879520
272,10,4,976694922
284,10,3,976573473
300,10,4,976507470
302,10,4,976503678
308,10,3,995836999
321,10,2,976415479
324,10,4,976406737
338,10,3,988165915
349,10,3,1005969020
350,10,4,976326402
352,10,4,976332658
355,10,4,1008823253
377,10,3,976302582
392,10,4,976306400
394,10,3,976297319
411,10,3,1010354411
424,10,4,1016721552
426,10,5,976598375
435,10,5,976248547
438,10,3,980904083
453,10,4,976244652
461,10,2,976228715
475,10,4,976219885
476,10,3,976220342
477,10,3,976219683
481,10,4,976247144
482,10,4,976241754
494,10,5,976216924
505,10,4,976208371
509,10,3,976297035
528,10,3,980038432
531,10,4,994109942
533,10,5,976230564
539,10,4,976128692
543,10,5,976120997
549,10,5,976115768
550,10,4,976158592
560,10,4,976048900
566,10,2,976210740
576,10,4,975981334
604,10,3,975872288
606,10,5,975867811
615,10,5,975978671
639,10,4,975811542
649,10,4,976920134
652,10,3,975702549
654,10,3,975701035
660,10,3,976744096
669,10,3,975630522
678,10,4,989240791
685,10,3,975602778
692,10,4,978371144
698,10,2,1015125857
710,10,5,975542213
712,10,3,975539107
714,10,4,975691035
716,10,4,975532619
718,10,4,975528994
721,10,3,975545158
724,10,3,975523976
735,10,4,975694308
746,10,2,975468470
752,10,1,975619028
753,10,5,975460245
757,10,3,975453985
762,10,5,975451727
770,10,3,976183921
780,10,5,975436761
781,10,3,975433482
810,10,3,975393738
817,10,4,975387059
819,10,4,975384427
822,10,2,975470055
839,10,4,982720266
853,10,5,975348064
869,10,3,975281838
877,10,4,975268933
881,10,1,975264471
888,10,3,975257519
890,10,5,975235000
920,10,4,975221217
922,10,5,975212749
926,10,4,975251093
929,10,4,975190922
930,10,3,1031434452
940,10,3,975174906
949,10,3,975390936
960,10,4,975124927
963,10,3,975120375
970,10,4,975978080
971,10,4,975113861
979,10,5,979496959
980,10,3,975731632
984,10,4,975113735
1004,10,2,975040271
1010,10,2,975219468
1016,10,3,975010298
1020,10,4,975007651
1031,10,4,974999338
1050,10,3,974962601
1053,10,4,974954511
1071,10,5,975008700
1084,10,2,974989858
1086,10,4,975009554
1087,10,2,976131410
1088,10,4,974934415
1096,10,3,974930903
1097,10,2,974926893
1099,10,3,974926409
1112,10,3,974946148
1117,10,4,975693832
1120,10,4,974913766
1125,10,2,975625890
1130,10,3,975363435
1134,10,5,974882443
1139,10,2,974879902
1146,10,3,974938705
1149,10,2,974870233
1150,10,2,974871876
1151,10,1,974870509
1152,10,2,974868113
1155,10,3,974865952
1181,10,4,974854922
1184,10,4,974853810
1193,10,2,974851223
1201,10,4,974845155
1207,10,3,974844110
1219,10,2,974841261
1220,10,4,974854200
1228,10,4,976754999
1230,10,4,974836558
1244,10,4,974847569
1246,10,4,974891778
1257,10,5,975209193
1264,10,3,974819953
1272,10,3,974817249
1285,10,2,974876079
1298,10,4,974832239
1303,10,1,974792763
1306,10,4,1037515747
1311,10,4,974781509
1317,10,4,1014012201
1322,10,4,974781834
1328,10,4,974995045
1329,10,5,976898286
1333,10,3,974777621
1339,10,4,974870403
1340,10,1,974775391
1354,10,4,975457727
1377,10,4,974773590
1380,10,5,975012673
1389,10,4,974765763
1390,10,4,991715969
1392,10,3,974766222
1408,10,4,974762658
1414,10,5,974761130
1418,10,3,974772413
1420,10,3,975347059
1422,10,3,978465794
1425,10,4,976932150
1426,10,4,974859883
1447,10,3,981024509
1449,10,2,976311522
1451,10,4,986635371
1464,10,3,974755937
1465,10,3,974759251
1466,10,4,974757084
1468,10,4,974753990
1473,10,3,974754453
1483,10,3,979914504
1496,10,2,974751732
1497,10,4,974750626
1499,10,4,974760988
1502,10,5,975141621
1509,10,4,974832181
1524,10,3,1038624908
1538,10,4,974755950
1542,10,4,974745145
1543,10,4,974743032
1560,10,3,998154100
1564,10,3,974740119
1579,10,3,974737834
1584,10,3,975218244
1586,10,3,974736687
1592,10,3,974737350
1600,10,4,974732682
1601,10,5,978577203
1606,10,4,974730737
1614,10,4,974729895
1616,10,1,989848231
1624,10,4,974853017
1628,10,3,974718893
1629,10,2,974718794
1631,10,4,974717254
1632,10,3,974715835
1635,10,4,974716421
1645,10,4,1041973532
1647,10,3,1027846245
1666,10,3,974712238
1667,10,4,975017303
1676,10,5,974797371
1680,10,3,974838889
1694,10,4,974711167
1695,10,3,974709472
1698,10,2,975872297
1726,10,4,974710869
1733,10,3,977462340
1737,10,4,976062654
1741,10,3,974709724
1748,10,3,974706912
1753,10,3,974703085
1757,10,4,974709609
1764,10,4,974703844
1778,10,4,975912219
1779,10,3,977033254
1804,10,2,976164015
1805,10,3,974734812
1806,10,4,974738108
1807,10,4,974739764
1820,10,4,974699986
1828,10,4,975386322
1837,10,3,974901330
1839,10,5,974752111
1855,10,3,974785406
1861,10,4,974703060
1870,10,4,974695135
1875,10,4,975769178
1879,10,3,974695058
1880,10,4,974695063
1886,10,4,974692161
1889,10,4,989087579
1901,10,3,974693234
1912,10,3,1014973607
1920,10,4,974776619
1928,10,3,975189052
1941,10,4,974852121
1958,10,3,974690646
1968,10,2,974742796
1983,10,4,974686805
1996,10,3,974751322
2010,10,4,974676173
2011,10,3,975280251
2012,10,3,974676345
2015,10,5,974675151
2017,10,4,974674022
2021,10,4,974977464
2023,10,4,1006290444
2047,10,3,974673888
2051,10,4,974662811
2054,10,3,975734361
2060,10,4,974661217
2063,10,3,975362463
2064,10,3,974668832
2077,10,5,979976804
2079,10,5,974955316
2082,10,4,974656057
2088,10,5,974658087
2090,10,5,974764549
2092,10,2,974690543
2098,10,3,974655412
2100,10,3,974670388
2105,10,3,974665237
2114,10,4,974649991
2116,10,4,974649267
2120,10,4,974863479
2146,10,4,974623602
2148,10,4,974622118
2163,10,5,974615246
2164,10,4,974613437
2166,10,4,974614625
2168,10,5,974611426
2172,10,3,974670488
2175,10,4,974610646
2180,10,5,974609591
2186,10,4,974607905
2191,10,3,974607003
2192,10,4,974607628
2194,10,3,974607914
2195,10,5,980043860
2203,10,3,974606033
2215,10,3,974603340
2223,10,4,975262411
2225,10,4,974680178
2232,10,3,974598071
2253,10,5,974594161
2256,10,4,974591245
2262,10,5,974583776
2270,10,4,1043031451
2282,10,4,978398023
2288,10,2,974520959
2304,10,4,974498426
2327,10,3,974432542
2334,10,4,974429804
2340,10,4,974506256
2346,10,4,974414153
2366,10,3,974340817
2371,10,2,974340188
2376,10,2,974338864
2383,10,4,974323540
2394,10,5,974355288
2403,10,3,974259803
2411,10,3,974249619
2436,10,2,974224328
2445,10,4,974217509
2446,10,4,974235418
2453,10,3,974186992
2456,10,3,974179784
2458,10,5,974177102
2461,10,5,974169902
2462,10,3,1038192051
2470,10,4,974158037
2489,10,3,974139732
2490,10,3,974138768
2491,10,3,974144995
2500,10,3,974086730
2504,10,4,974083113
2529,10,3,974062538
2540,10,4,974047630
2559,10,4,973990738
2566,10,4,973965637
2567,10,2,973958965
2592,10,4,973827005
2595,10,2,973823249
2598,10,4,973793516
2620,10,3,973656286
2621,10,3,973655522
2629,10,4,973625866
2638,10,1,980176817
2643,10,3,973567991
2645,10,3,973559208
2651,10,3,973537642
2679,10,3,973402936
2683,10,4,979967271
2718,10,4,973285948
2740,10,4,973224010
2748,10,2,973209299
2756,10,5,973193265
2761,10,3,973147915
2771,10,3,973123501
2777,10,3,973051062
2786,10,4,973558627
2793,10,5,980378882
2796,10,2,997321953
2817,10,4,972675852
2820,10,3,972663904
2824,10,2,972621985
2837,10,3,972574384
2840,10,4,972572729
2857,10,3,972506795
2866,10,3,972647222
2876,10,3,972407796
2878,10,3,972844187
2886,10,4,972149220
2887,10,5,972142847
2888,10,4,972058492
2890,10,4,972018208
2894,10,4,971987417
2895,10,3,971987376
2896,10,4,971996090
2899,10,5,971922432
2907,10,3,971839237
2909,10,5,971970478
2919,10,3,975445417
2929,10,3,971642953
2931,10,4,972712073
2941,10,3,971350311
2946,10,3,971276726
2962,10,2,978983652
2966,10,4,971117398
2968,10,4,971110319
2969,10,3,1037585197
2994,10,3,970708527
2995,10,4,970691542
2996,10,3,972700631
3000,10,3,970621714
3001,10,4,970619102
3003,10,4,970775090
3012,10,2,970511710
3018,10,4,970519138
3022,10,3,970507382
3024,10,4,970470782
3029,10,4,972845488
3051,10,4,970194516
3055,10,3,1021598888
3085,10,5,998323908
3086,10,4,969692194
3101,10,4,969583598
3108,10,4,969491225
3110,10,2,969486113
3118,10,3,969403676
3121,10,3,969334109
3125,10,5,993074502
3129,10,4,969373285
3134,10,4,969083724
3141,10,4,969033349
3147,10,4,968966428
3154,10,3,973302932
3156,10,4,968887046
3162,10,2,968859075
3163,10,4,968868937
3178,10,2,968783615
3183,10,3,968729053
3189,10,3,969860891
3191,10,5,968652564
3201,10,4,968626624
3205,10,3,968565186
3208,10,3,968554810
3209,10,4,968546766
3221,10,5,968444628
3224,10,3,968518863
3229,10,4,968559457
3242,10,4,968344605
3265,10,3,968215782
3272,10,4,968199883
3280,10,3,968345810
3300,10,3,968070873
3308,10,1,967992906
3311,10,4,967955207
3312,10,3,968646951
3313,10,3,968381789
3315,10,5,967944071
3320,10,4,968522039
3327,10,4,967867728
3336,10,3,967853404
3349,10,4,967750935
3359,10,2,967790277
3368,10,4,967647039
3370,10,3,967607165
3389,10,3,967515633
3391,10,4,967656178
3399,10,3,967478460
3401,10,5,980115449
3403,10,4,967429813
3411,10,3,967582836
3412,10,5,1031068959
3414,10,5,967486990
3422,10,2,967361790
3426,10,4,967352669
3441,10,3,967919025
3453,10,4,967239887
3454,10,2,968198231
3471,10,3,973297692
3476,10,5,967135199
3483,10,5,967918538
3490,10,2,967049687
3499,10,5,966996340
3503,10,4,969651879
3504,10,3,967661069
3509,10,4,967478380
3511,10,4,966974861
3512,10,2,966975694
3526,10,5,966907161
3533,10,3,967502774
3536,10,4,966888240
3539,10,5,966881978
3540,10,4,966880811
3555,10,3,966809304
3558,10,5,966802687
3576,10,3,966720179
3579,10,3,966710554
3588,10,5,966659895
3589,10,4,1019402626
3590,10,4,966654472
3594,10,5,966636102
3599,10,4,969812071
3609,10,3,966614170
3610,10,5,966999874
3618,10,3,966598532
3624,10,4,978455031
3625,10,4,966562866
3626,10,4,966608541
3630,10,4,966537853
3634,10,4,966517610
3643,10,4,966475069
3648,10,5,1002818075
3650,10,4,966458615
3651,10,3,966463575
3652,10,3,966460093
3654,10,4,966458646
3669,10,3,966379446
3671,10,4,966376321
3679,10,3,966360498
3681,10,4,966535113
3689,10,3,966312305
3690,10,4,966310981
3691,10,4,966611506
3693,10,3,966355027
3695,10,5,974186846
3706,10,2,966280370
3712,10,4,966271525
3720,10,4,966253250
3726,10,4,966227784
3727,10,3,966224286
3729,10,5,967405884
3741,10,2,966160604
3742,10,4,966144165
3746,10,3,990923612
3757,10,4,966101200
3763,10,5,966092563
3768,10,4,966068766
3769,10,4,966637470
3771,10,4,966182068
3778,10,3,966044308
3792,10,5,976802055
3800,10,5,966005207
3807,10,2,970439135
3823,10,4,965944930
3824,10,4,992953853
3825,10,4,965943768
3827,10,4,966128479
3833,10,5,968690072
3834,10,4,966404239
3836,10,2,965925894
3850,10,4,965882660
3853,10,4,965875077
3867,10,4,965848760
3878,10,4,965839576
3884,10,2,965817872
3885,10,5,967650459
3892,10,3,965798286
3900,10,5,965858844
3902,10,5,965766764
3913,10,3,965766787
3916,10,3,965757717
3929,10,3,965708117
3934,10,2,965709556
3953,10,3,1029643204
3955,10,4,965674558
3964,10,4,965669071
3965,10,4,965670295
3992,10,5,965591977
3993,10,3,965590116
3994,10,4,966700989
3996,10,4,965584156
3997,10,5,965579691
3999,10,4,965573181
4004,10,3,965561146
4006,10,4,965552166
4007,10,3,965815715
4021,10,4,965521882
4026,10,4,965521116
4032,10,5,965513462
4033,10,3,965514087
4040,10,3,965504663
4041,10,4,965505255
4042,10,3,965512476
4047,10,5,965497569
4048,10,3,965498557
4054,10,3,965509994
4058,10,2,965490301
4070,10,3,991713778
4079,10,4,965442748
4083,10,3,965459983
4085,10,4,967511089
4086,10,5,965517712
4098,10,5,965516594
4112,10,4,965366074
4115,10,5,965362494
4116,10,4,965362598
4117,10,4,1025278422
4127,10,4,965355859
4130,10,4,965352673
4140,10,4,965348498
4141,10,4,965353532
4148,10,4,965343269
4150,10,4,965345747
4153,10,4,965339573
4156,10,3,965340721
4161,10,2,965340644
4167,10,2,965334356
4169,10,4,975804940
4183,10,2,965331071
4199,10,2,965322220
4207,10,5,965326235
4213,10,4,965839031
4217,10,4,965318895
4224,10,3,965315503
4227,10,4,965318433
4238,10,3,965312198
4242,10,4,965309922
4249,10,3,965310116
4258,10,4,984760725
4261,10,4,965306156
4271,10,4,965302223
4277,10,4,965294454
4279,10,3,965283074
4283,10,3,965278155
4284,10,4,965277507
4287,10,4,965278021
4303,10,3,965268461
4305,10,4,970448507
4310,10,4,966027136
4312,10,3,965505687
4320,10,5,965250367
4329,10,5,965243349
4343,10,3,965225587
4344,10,3,965935926
4347,10,4,965219143
4363,10,5,965185346
4364,10,3,965184345
4374,10,5,965179106
4377,10,4,965176710
4381,10,4,965175956
4386,10,3,965167679
4388,10,4,965217567
4390,10,3,965162603
4407,10,2,965156759
4411,10,3,969330912
4412,10,3,965150564
4417,10,3,965136693
4425,10,4,965114524
4446,10,4,965091528
4448,10,3,965087123
4458,10,3,965076741
4460,10,3,965074361
4470,10,5,965065046
4472,10,4,965064430
